2212.0,2.32,32.26,15.23,351.15,0.0
2212.5,2.34,31.22,16.0,356.38,0.0
2213.0,2.39,28.71,16.85,354.97,0.0
2213.5,2.45,25.69,17.17,348.38,0.0
2214.0,2.48,23.9,17.2,340.38,0.0
2214.5,2.48,24.16,17.08,336.86,0.0
2215.0,2.46,25.38,17.08,341.78,0.0
2215.5,2.44,26.09,16.91,355.17,0.0
2216.0,2.44,25.93,16.59,370.06,0.0
2216.5,2.45,25.78,16.42,378.0,0.0
2217.0,2.44,26.08,16.52,378.69,0.0
2217.5,2.43,26.78,16.58,377.51,0.0
2218.0,2.41,27.58,16.29,381.04,0.0
2218.5,2.4,28.31,15.66,388.63,0.0
2219.0,2.39,28.73,14.96,396.91,0.0
2219.5,2.39,28.49,14.31,402.64,0.0
2220.0,2.41,27.96,13.96,405.63,0.0
2220.5,2.4,27.96,14.15,408.15,0.0
2221.0,2.39,28.87,14.89,412.07,0.0
2221.5,2.37,29.63,15.83,418.69,0.0
2222.0,2.39,28.9,16.56,426.31,0.0
2222.5,2.44,26.4,16.84,431.21,0.0
2223.0,2.5,23.24,16.58,431.81,0.0
2223.5,2.55,20.51,16.13,430.54,0.0
2224.0,2.58,18.97,15.86,432.74,0.0
2224.5,2.58,18.89,15.97,441.74,0.0
2225.0,2.55,20.81,16.12,456.65,0.0
2225.5,2.48,23.91,16.15,469.01,0.0
2226.0,2.43,26.73,16.18,467.62,0.0
2226.5,2.39,28.56,16.38,448.38,0.0
2227.0,2.37,29.76,16.57,421.54,0.0
2227.5,2.36,30.37,16.35,402.04,0.0
2228.0,2.37,29.77,15.77,395.61,0.0
2228.5,2.41,27.62,15.11,399.0,0.0
2229.0,2.46,24.96,14.73,405.91,0.0
2229.5,2.48,23.91,14.58,412.4,0.0
2230.0,2.44,25.9,14.43,414.68,0.0
2230.5,2.37,29.58,14.01,408.82,0.0
2231.0,2.31,32.57,13.16,395.38,0.0
2231.5,2.29,33.69,12.31,379.17,0.0
2232.0,2.3,33.23,12.24,367.44,0.0
2232.5,2.32,32.38,13.33,362.51,0.0
2233.0,2.33,31.71,15.01,363.89,0.0
2233.5,2.35,30.93,16.17,371.23,0.0
2234.0,2.38,29.51,16.35,384.44,0.0
2234.5,2.42,27.58,15.84,398.18,0.0
2235.0,2.45,25.77,15.35,401.73,0.0
2235.5,2.47,24.51,15.24,388.8,0.0
2236.0,2.48,24.14,15.62,364.31,0.0
2236.5,2.46,25.05,16.23,341.12,0.0
2237.0,2.43,26.87,16.53,330.47,0.0
2237.5,2.39,28.58,16.01,333.91,0.0
2238.0,2.38,29.48,14.65,344.12,0.0
2238.5,2.37,30.01,13.34,352.24,0.0
2239.0,2.34,31.05,12.85,356.37,0.0
2239.5,2.31,32.66,12.91,361.5,0.0
2240.0,2.29,34.05,12.82,372.31,0.0
2240.5,2.28,34.49,12.23,385.97,0.0
2241.0,2.29,33.88,11.35,394.31,0.0
2241.5,2.31,32.96,10.64,389.8,0.0
2242.0,2.31,32.87,10.15,372.52,0.0
2242.5,2.29,33.94,10.36,350.38,0.0
2243.0,2.27,35.01,11.2,333.01,0.0
2243.5,2.28,34.54,12.7,324.98,0.0
2244.0,2.31,32.7,14.06,323.78,0.0
2244.5,2.34,31.17,14.64,324.34,0.0
2245.0,2.34,31.44,14.31,324.12,0.0
2245.5,2.31,32.98,13.63,325.24,0.0
2246.0,2.28,34.15,13.35,327.35,0.0
2246.5,2.29,33.97,13.39,329.18,0.0
2247.0,2.31,32.59,13.64,327.53,0.0
2247.5,2.34,31.15,13.92,324.55,0.0
2248.0,2.35,30.91,14.68,323.33,0.0
2248.5,2.32,32.12,15.54,327.25,0.0
2405.5,1.85,56.46,68.28,269.99,1.0
2406.0,1.81,58.3,68.39,268.1,1.0
2406.5,1.77,60.71,67.42,262.89,1.0
2407.0,1.73,62.32,65.45,260.67,1.0
2407.5,1.73,62.39,62.99,264.77,1.0
2408.0,1.75,61.33,60.81,272.76,1.0
2408.5,1.78,60.16,59.59,277.8,1.0
2409.0,1.79,59.79,60.94,278.17,1.0
2409.5,1.78,60.11,64.83,279.18,1.0
2410.0,1.77,60.46,70.6,286.36,1.0
2410.5,1.78,60.11,75.11,297.7,1.0
2411.0,1.8,58.8,76.52,305.08,1.0
2411.5,1.86,55.99,75.42,303.73,1.0
2412.0,1.95,51.12,74.08,296.39,1.0
2412.5,2.1,43.74,74.71,288.05,1.0
2413.0,2.28,34.51,76.74,281.71,1.0
2413.5,2.46,25.33,78.96,277.82,1.0
2414.0,2.59,18.28,80.8,276.8,1.0
2414.5,2.69,13.42,83.82,277.5,1.0
2415.0,2.77,9.39,88.06,276.97,1.0
2415.5,2.83,6.27,91.78,274.23,1.0
2416.0,2.86,4.63,91.34,273.61,1.0
2416.5,2.87,4.27,86.38,281.6,1.0
2417.0,2.88,3.91,77.5,303.78,1.0
2417.5,2.91,2.32,65.4,343.26,1.0
2418.0,2.96,-0.41,49.89,397.89,1.0
2418.5,3.0,-2.52,33.21,458.46,1.0
2419.0,2.99,-2.28,19.72,509.9,1.0
2419.5,2.95,0.05,12.22,543.22,1.0
2420.0,2.9,2.64,9.74,559.37,1.0
2431.5,2.93,0.93,9.15,739.74,1.0
2432.0,2.96,-0.3,9.2,738.54,1.0
2469.5,1.91,53.53,68.05,238.82,1.0
2470.0,1.93,52.38,68.33,244.33,1.0
2470.5,1.94,51.57,68.25,257.65,1.0
2471.0,1.96,50.77,68.44,273.5,1.0
2471.5,1.97,50.23,69.57,286.8,1.0
2472.0,1.96,50.94,71.99,296.79,1.0
2472.5,1.92,52.82,74.1,304.98,1.0
2473.0,1.9,53.85,74.27,311.58,1.0
2473.5,1.94,52.06,72.26,318.17,1.0
2474.0,2.03,47.24,69.56,325.39,1.0
2474.5,2.15,40.93,67.5,333.16,1.0
2475.0,2.27,35.11,66.26,339.19,1.0
2475.5,2.35,31.08,65.55,344.23,1.0
2476.0,2.4,28.22,64.93,349.1,1.0
2476.5,2.45,25.69,64.2,353.41,1.0
2477.0,2.5,23.04,63.48,353.2,1.0
2477.5,2.55,20.49,62.51,345.43,1.0
2478.0,2.58,18.81,60.92,334.0,1.0
2478.5,2.6,18.1,57.43,331.72,1.0
2479.0,2.61,17.27,50.89,354.17,1.0
2479.5,2.65,15.62,41.88,406.31,1.0
2889.5,2.31,32.86,19.81,471.9,0.0
2890.0,2.4,28.16,18.95,443.4,0.0
2890.5,2.53,21.87,18.22,422.8,0.0
2891.0,2.63,16.44,17.3,407.12,0.0
2891.5,2.68,14.15,16.09,398.56,0.0
2892.0,2.65,15.49,14.98,397.95,0.0
2892.5,2.58,19.05,14.45,401.01,0.0
2893.0,2.51,22.42,14.99,401.45,0.0
2893.5,2.49,23.64,16.4,399.39,0.0
2894.0,2.51,22.57,17.46,401.91,0.0
2894.5,2.56,20.16,17.32,415.22,0.0
2895.0,2.6,17.74,15.81,437.81,0.0
2895.5,2.62,16.73,14.61,464.31,0.0
2896.0,2.59,18.33,14.59,488.8,0.0
2896.5,2.51,22.46,15.87,504.23,0.0
2897.0,2.43,26.57,17.08,503.91,0.0
2897.5,2.41,27.9,17.69,487.27,0.0
2898.0,2.45,25.43,17.76,464.67,0.0
2898.5,2.57,19.47,17.3,449.22,0.0
2899.0,2.72,11.94,16.39,448.47,0.0
2899.5,2.84,5.96,15.35,463.36,0.0
2900.0,2.89,3.33,14.82,490.36,0.0
2900.5,2.89,2.94,14.73,520.66,0.0
2901.0,2.89,3.25,14.55,539.68,0.0
2901.5,2.88,3.47,14.09,540.14,0.0
2902.0,2.89,3.22,13.84,534.45,0.0
2902.5,2.9,2.56,13.82,546.06,0.0
2903.0,2.91,2.34,14.06,584.52,0.0
2903.5,2.89,3.4,14.08,633.69,0.0
2904.0,2.84,5.65,13.98,669.99,0.0
2904.5,2.8,7.75,13.57,684.64,0.0
2905.0,2.79,8.36,13.08,686.32,0.0
2905.5,2.81,7.29,12.96,689.96,0.0
2906.0,2.84,5.63,13.33,705.46,0.0
2906.5,2.87,4.43,13.83,734.51,0.0
2907.0,2.87,4.16,14.06,765.17,0.0
2907.5,2.86,4.96,14.12,775.68,0.0
2908.0,2.81,7.15,14.51,750.39,0.0
2908.5,2.75,10.33,15.27,695.65,0.0
2909.0,2.71,12.57,15.86,637.16,0.0
2909.5,2.71,12.25,15.86,597.34,0.0
2910.0,2.77,9.27,15.27,579.56,0.0
2910.5,2.85,5.14,14.6,572.53,0.0
2911.0,2.92,1.44,14.06,564.1,0.0
2911.5,2.98,-1.37,13.7,550.31,0.0
2912.0,3.02,-3.77,13.56,534.47,0.0
2912.5,3.08,-6.5,13.55,522.48,0.0
2913.0,3.13,-9.24,13.57,518.18,0.0
2913.5,3.18,-11.75,13.45,522.01,0.0
2914.0,3.21,-13.1,13.26,536.81,0.0
2914.5,3.2,-12.77,13.24,566.91,0.0
2915.0,3.16,-10.6,13.62,616.65,0.0
2915.5,3.09,-7.22,14.19,683.14,0.0
2916.0,3.04,-4.46,14.6,762.93,0.0
2916.5,3.01,-3.22,14.61,850.8,0.0
2917.0,3.03,-3.8,14.64,940.53,0.0
2917.5,3.05,-5.23,15.17,1020.16,0.0
2918.0,3.08,-6.67,16.41,1076.28,0.0
2918.5,3.09,-7.49,17.55,1102.58,0.0
2919.0,3.09,-7.15,17.49,1098.88,0.0
2919.5,3.06,-5.73,15.76,1074.83,0.0
2920.0,3.02,-3.76,14.03,1043.37,0.0
2920.5,3.0,-2.44,13.9,1017.78,0.0
2921.0,2.99,-2.39,15.51,1003.17,0.0
2921.5,3.02,-3.49,17.14,994.92,0.0
2922.0,3.04,-4.49,17.56,989.43,0.0
2922.5,3.03,-4.28,17.15,985.21,0.0
2923.0,3.01,-2.91,16.52,982.57,0.0
2923.5,2.99,-1.86,15.82,980.7,0.0
2924.0,2.99,-1.74,14.67,975.94,0.0
2924.5,2.97,-0.66,13.09,964.72,0.0
2925.0,2.88,3.61,11.61,945.06,0.0
2925.5,2.75,10.23,10.72,923.8,0.0
2926.0,2.65,15.55,10.67,914.55,0.0
2926.5,2.61,17.65,11.49,922.04,0.0
2927.0,2.62,17.07,12.91,938.15,0.0
2927.5,2.64,15.6,14.54,948.83,0.0
2928.0,2.66,15.1,15.81,948.68,0.0
2928.5,2.64,15.84,16.7,938.25,0.0
2929.0,2.62,17.02,17.24,912.88,0.0
2929.5,2.6,18.11,17.45,856.43,0.0
2930.0,2.59,18.62,17.07,761.25,0.0
2930.5,2.6,17.66,16.2,645.85,0.0
2931.0,2.66,14.78,15.57,551.99,0.0
2931.5,2.74,10.56,15.55,507.82,0.0
2932.0,2.82,6.74,15.91,505.72,0.0
2932.5,2.86,4.51,16.09,516.76,0.0
2933.0,2.88,3.68,16.15,518.36,0.0
2933.5,2.88,3.46,16.53,504.98,0.0
2934.0,2.87,3.83,16.94,483.83,0.0
2934.5,2.83,5.89,16.77,467.79,0.0
2935.0,2.76,9.63,15.85,468.5,0.0
2935.5,2.68,13.55,14.81,486.58,0.0
2936.0,2.64,15.79,13.92,513.42,0.0
2936.5,2.64,15.96,13.03,539.32,0.0
2937.0,2.66,14.97,12.02,562.12,0.0
2937.5,2.68,13.76,11.13,580.6,0.0
2938.0,2.7,12.77,10.76,590.73,0.0
2938.5,2.72,11.99,10.72,585.22,0.0
2939.0,2.72,11.74,10.99,561.62,0.0
2939.5,2.72,11.94,11.58,528.06,0.0
2940.0,2.73,11.51,12.71,498.19,0.0
2941.5,2.85,5.04,13.31,483.12,0.0
2942.0,2.91,2.2,12.19,488.43,0.0
2942.5,2.97,-0.77,11.11,494.58,0.0
2943.0,3.0,-2.64,10.42,502.28,0.0
2943.5,3.0,-2.44,10.1,508.58,0.0
2944.0,2.97,-0.87,10.46,511.96,0.0
2944.5,2.92,1.42,11.6,517.48,0.0
2945.0,2.87,4.39,13.04,531.23,0.0
2945.5,2.8,7.76,14.02,553.02,0.0
2946.0,2.76,9.86,13.96,578.09,0.0
2946.5,2.76,9.87,13.39,604.07,0.0
2947.0,2.79,8.35,13.02,632.19,0.0
2947.5,2.82,6.78,13.08,664.85,0.0
2948.0,2.83,6.03,12.97,702.01,0.0
2948.5,2.84,5.79,12.79,739.43,0.0
2949.0,2.83,5.98,12.8,767.63,0.0
2949.5,2.81,7.34,13.45,771.11,0.0
2950.0,2.74,10.62,14.16,743.11,0.0
2950.5,2.66,14.67,14.54,700.13,0.0
2951.0,2.61,17.51,14.19,677.67,0.0
2951.5,2.6,18.21,13.75,697.91,0.0
2952.0,2.61,17.31,13.62,741.65,0.0
2952.5,2.64,15.98,13.97,770.8,0.0
2953.0,2.66,14.85,13.9,764.51,0.0
2953.5,2.68,13.76,13.15,733.33,0.0
2954.0,2.71,12.28,12.09,694.65,0.0
2954.5,2.75,9.99,11.78,651.37,0.0
2955.0,2.81,7.05,12.65,601.2,0.0
2955.5,2.87,4.12,14.22,549.85,0.0
2956.0,2.92,1.8,15.53,511.82,0.0
2956.5,2.95,-0.04,15.79,494.34,0.0
2957.0,2.99,-1.92,15.12,491.54,0.0
2957.5,3.02,-3.84,14.11,493.53,0.0
2958.0,3.06,-5.45,13.35,495.33,0.0
2958.5,3.08,-6.54,12.97,496.85,0.0
2959.0,3.09,-6.93,12.67,500.17,0.0
2959.5,3.08,-6.54,11.96,507.01,0.0
2960.0,3.06,-5.69,10.66,520.7,0.0
2960.5,3.04,-4.54,9.12,543.21,0.0
2961.0,3.01,-3.15,8.17,572.78,0.0
2961.5,2.98,-1.44,8.29,605.23,0.0
2962.0,2.93,1.09,9.24,634.93,0.0
2962.5,2.85,5.34,10.4,660.85,0.0
2963.0,2.72,11.99,11.28,684.66,0.0
2963.5,2.58,18.93,11.9,709.82,0.0
2964.0,2.5,23.25,12.22,735.94,0.0
2964.5,2.49,23.63,12.01,756.3,0.0
2965.0,2.54,20.88,11.38,762.77,0.0
2965.5,2.62,17.08,10.71,752.62,0.0
2966.0,2.68,13.95,10.62,730.67,0.0
2966.5,2.72,11.79,11.15,704.32,0.0
2967.0,2.75,10.02,12.03,677.22,0.0
2967.5,2.79,8.43,12.94,646.64,0.0
2968.0,2.81,7.17,13.74,606.77,0.0
2968.5,2.83,6.06,14.55,558.06,0.0
2969.0,2.85,5.03,15.26,512.73,0.0
2969.5,2.87,4.02,15.8,486.32,0.0
2970.0,2.9,2.5,16.04,483.32,0.0
2970.5,2.94,0.35,16.14,494.91,0.0
2971.0,2.98,-1.7,15.73,511.29,0.0
2971.5,3.0,-2.38,14.93,530.08,0.0
2972.0,2.99,-2.0,13.91,553.71,0.0
2972.5,2.98,-1.37,13.63,579.85,0.0
2973.0,2.97,-0.93,13.98,604.3,0.0
2973.5,2.95,0.11,14.67,626.2,0.0
2974.0,2.9,2.43,14.99,649.46,0.0
2974.5,2.84,5.69,14.85,676.76,0.0
2975.0,2.78,8.95,14.18,705.88,0.0
2975.5,2.73,11.25,13.22,731.69,0.0
2976.0,2.71,12.49,11.82,746.32,0.0
2976.5,2.69,13.18,10.17,743.07,0.0
2977.0,2.69,13.54,8.65,724.92,0.0
2977.5,2.68,13.67,7.83,700.85,0.0
2978.0,2.69,13.37,7.94,677.55,0.0
2978.5,2.7,12.92,8.66,647.88,0.0
2979.0,2.7,12.75,9.8,606.63,0.0
2979.5,2.7,13.1,11.09,560.01,0.0
2980.0,2.68,13.6,12.31,523.59,0.0
2980.5,2.69,13.6,13.18,505.66,0.0
2981.0,2.7,12.94,13.73,498.93,0.0
2981.5,2.72,11.88,13.99,494.24,0.0
2982.0,2.74,10.89,13.87,489.26,0.0
2982.5,2.76,9.96,13.08,488.73,0.0
2983.5,2.79,8.24,10.73,502.67,0.0
2984.0,2.8,7.42,10.1,512.28,0.0
2984.5,2.81,6.99,10.02,522.43,0.0
2985.0,2.81,7.39,10.36,532.67,0.0
2985.5,2.78,8.7,10.87,541.21,0.0
2986.0,2.75,10.37,10.97,546.01,0.0
2986.5,2.72,11.6,10.69,547.34,0.0
2987.0,2.72,11.59,10.32,546.77,0.0
2987.5,2.75,9.99,10.65,545.21,0.0
2988.0,2.8,7.72,11.4,545.74,0.0
2988.5,2.83,5.88,11.85,552.7,0.0
2989.0,2.85,5.0,11.4,567.94,0.0
2989.5,2.86,4.42,10.35,584.41,0.0
2990.0,2.87,4.01,9.83,594.44,0.0
2990.5,2.87,3.85,10.1,598.38,0.0
2991.0,2.88,3.76,10.8,602.14,0.0
2991.5,2.89,3.06,11.07,607.4,0.0
2992.0,2.92,1.8,10.99,613.44,0.0
2992.5,2.94,0.47,10.99,617.72,0.0
2993.0,2.96,-0.23,11.32,621.07,0.0
2993.5,2.95,-0.22,11.46,623.28,0.0
2994.0,2.95,0.06,10.99,626.19,0.0
2994.5,2.96,-0.33,10.09,631.75,0.0
2995.0,2.99,-2.0,9.71,638.34,0.0
2995.5,3.04,-4.53,9.92,644.33,0.0
2996.0,3.08,-6.62,10.31,651.65,0.0
2996.5,3.09,-7.39,10.09,665.04,0.0
2997.0,3.08,-6.89,9.53,686.19,0.0
2997.5,3.05,-5.36,9.04,712.81,0.0
2998.0,3.0,-2.6,9.16,743.89,0.0
2998.5,2.93,1.06,10.21,781.22,0.0
2999.0,2.86,4.65,12.05,826.76,0.0
2999.5,2.81,7.24,14.5,881.92,0.0
3000.0,2.78,8.53,16.71,944.63,0.0
3000.5,2.78,8.72,18.02,1000.57,0.0
3001.0,2.8,7.92,17.83,1027.66,0.0
3001.5,2.82,6.79,16.32,1009.67,0.0
3002.0,2.83,6.0,14.25,951.11,0.0
3002.5,2.83,6.18,12.37,870.05,0.0
3003.0,2.82,6.66,11.01,788.61,0.0
3003.5,2.83,6.17,10.36,727.46,0.0
3004.0,2.86,4.64,10.3,698.58,0.0
3004.5,2.88,3.47,10.57,698.74,0.0
3005.0,2.86,4.79,10.48,711.94,0.0
3005.5,2.79,8.14,9.64,723.52,0.0
3006.0,2.73,11.41,8.26,729.53,0.0
3006.5,2.69,13.43,7.08,729.87,0.0
3007.0,2.67,14.42,6.66,724.82,0.0
3007.5,2.66,14.77,6.85,714.42,0.0
3008.0,2.67,14.29,7.48,704.19,0.0
3008.5,2.7,13.04,8.52,694.51,0.0
3009.0,2.73,11.6,9.99,676.26,0.0
3009.5,2.74,10.59,11.79,638.23,0.0
3010.0,2.77,9.38,13.57,585.36,0.0
3010.5,2.81,7.09,15.07,536.92,0.0
3011.0,2.88,3.78,15.73,508.6,0.0
3011.5,2.93,1.03,15.47,501.01,0.0
3012.0,2.94,0.3,14.49,507.59,0.0
3012.5,2.92,1.57,13.58,523.25,0.0
3013.0,2.87,3.99,12.98,543.69,0.0
3013.5,2.81,7.05,12.45,563.25,0.0
3014.0,2.76,9.96,11.78,578.75,0.0
3014.5,2.72,11.7,11.04,594.17,0.0
3015.0,2.72,11.9,10.73,620.22,0.0
3015.5,2.73,11.55,10.69,668.72,0.0
3016.0,2.71,12.31,11.16,742.93,0.0
3016.5,2.66,14.68,11.89,826.35,0.0
3017.0,2.61,17.55,12.53,884.54,0.0
3017.5,2.57,19.6,12.23,888.13,0.0
3018.0,2.55,20.58,11.02,839.44,0.0
3018.5,2.55,20.74,9.69,770.01,0.0
3019.0,2.56,20.21,9.05,717.55,0.0
3019.5,2.58,18.87,9.05,695.95,0.0
3020.0,2.62,16.8,9.36,692.57,0.0
3020.5,2.67,14.27,9.73,678.26,0.0
3021.0,2.73,11.54,10.41,633.1,0.0
3021.5,2.77,9.26,11.4,564.49,0.0
3022.0,2.8,7.69,12.65,498.61,0.0
3022.5,2.82,6.58,13.3,457.84,0.0
3023.0,2.85,5.17,12.96,443.96,0.0
3023.5,2.88,3.63,12.1,447.52,0.0
3024.0,2.9,2.78,11.97,459.47,0.0
3024.5,2.9,2.66,12.51,474.38,0.0
3025.0,2.9,2.63,12.68,490.76,0.0
3025.5,2.91,1.84,11.64,509.71,0.0
3026.0,2.94,0.4,10.15,533.25,0.0
3026.5,2.98,-1.49,8.97,560.69,0.0
3027.0,3.02,-3.4,8.49,588.45,0.0
3027.5,3.04,-4.54,8.35,615.58,0.0
3028.0,3.03,-4.2,8.51,639.87,0.0
3028.5,2.99,-1.79,8.88,658.29,0.0
3029.0,2.91,2.27,9.45,670.25,0.0
3029.5,2.8,7.87,9.96,684.25,0.0
3030.0,2.66,15.01,10.2,714.82,0.0
3030.5,2.51,22.68,10.08,770.0,0.0
3031.0,2.4,28.14,9.9,844.23,0.0
3031.5,2.37,29.68,9.82,921.19,0.0
3032.0,2.42,27.2,10.0,984.22,0.0
3032.5,2.51,22.4,10.32,1023.16,0.0
3033.0,2.6,17.8,10.84,1030.6,0.0
3033.5,2.66,14.97,11.29,995.44,0.0
3034.0,2.69,13.01,11.84,909.99,0.0
3034.5,2.75,10.52,13.05,783.43,0.0
3035.0,2.8,7.71,15.27,645.25,0.0
3035.5,2.84,5.37,17.66,532.16,0.0
3036.0,2.88,3.88,18.75,468.09,0.0
3036.5,2.89,3.14,17.95,454.32,0.0
3037.0,2.89,3.0,15.94,470.8,0.0
3037.5,2.88,3.43,13.7,496.12,0.0
3038.0,2.86,4.83,11.89,522.51,0.0
3038.5,2.8,7.62,10.8,556.05,0.0
3039.0,2.72,11.89,10.51,602.21,0.0
3039.5,2.63,16.4,10.83,659.38,0.0
3040.0,2.55,20.24,11.34,719.1,0.0
3040.5,2.51,22.55,11.64,768.24,0.0
3041.0,2.49,23.47,11.69,791.11,0.0
3041.5,2.5,23.02,11.62,777.26,0.0
3042.0,2.53,21.57,11.6,729.94,0.0
3042.5,2.57,19.41,11.8,662.15,0.0
3043.0,2.62,17.09,12.24,590.85,0.0
3043.5,2.66,14.92,12.88,530.09,0.0
3044.0,2.7,13.02,13.18,486.82,0.0
3044.5,2.73,11.21,12.92,459.72,0.0
3045.0,2.76,9.49,12.19,442.41,0.0
3045.5,2.79,7.99,11.45,433.06,0.0
3046.0,2.81,7.04,11.06,433.47,0.0
3046.5,2.81,6.99,10.88,443.86,0.0
3047.0,2.79,8.08,10.79,459.9,0.0
3049.5,2.77,9.14,10.37,556.31,0.0
3050.0,2.82,6.79,10.39,589.83,0.0
3050.5,2.88,3.71,10.22,623.83,0.0
3051.0,2.94,0.36,9.9,649.3,0.0
3051.5,2.99,-2.0,9.74,661.14,0.0
3052.0,3.0,-2.48,9.84,662.19,0.0
3052.5,2.98,-1.45,10.22,659.55,0.0
3053.0,2.96,-0.29,10.55,654.84,0.0
3053.5,2.94,0.58,11.1,649.5,0.0
3054.0,2.93,1.13,11.86,650.48,0.0
3054.5,2.92,1.52,12.33,666.73,0.0
3055.0,2.92,1.49,12.09,698.31,0.0
3055.5,2.93,1.18,11.32,732.33,0.0
3056.0,2.93,1.13,10.81,755.45,0.0
3056.5,2.91,2.24,10.77,761.22,0.0
3057.0,2.84,5.52,10.82,753.06,0.0
3057.5,2.73,11.28,10.6,741.22,0.0
3058.0,2.6,17.83,9.96,731.88,0.0
3058.5,2.51,22.44,8.92,727.37,0.0
3059.0,2.48,24.01,7.9,724.96,0.0
3059.5,2.5,22.93,7.39,726.5,0.0
3060.0,2.55,20.82,7.4,734.27,0.0
3060.5,2.57,19.39,7.63,747.2,0.0
3061.0,2.57,19.4,7.94,759.25,0.0
3061.5,2.55,20.39,8.85,757.39,0.0
3062.0,2.53,21.29,10.43,726.64,0.0
3062.5,2.53,21.23,12.34,661.95,0.0
3063.0,2.56,19.75,13.63,582.39,0.0
3063.5,2.61,17.2,13.81,518.84,0.0
3064.0,2.66,14.63,12.85,487.65,0.0
3064.5,2.7,12.94,11.48,478.9,0.0
3065.0,2.71,12.08,10.29,475.96,0.0
3065.5,2.72,11.52,9.66,472.83,0.0
3066.0,2.74,10.86,9.76,470.95,0.0
3066.5,2.76,9.98,10.58,469.89,0.0
3067.0,2.77,9.32,11.78,467.34,0.0
3067.5,2.77,9.52,12.41,465.54,0.0
3068.0,2.75,10.5,12.06,467.75,0.0
3068.5,2.73,11.05,10.96,473.38,0.0
3069.0,2.75,10.1,9.87,479.52,0.0
3069.5,2.79,8.12,9.26,487.27,0.0
3070.0,2.83,6.37,9.13,499.6,0.0
3070.5,2.85,5.16,9.28,517.49,0.0
3071.0,2.88,3.77,9.4,536.79,0.0
3071.5,2.91,1.87,9.38,555.34,0.0
3072.0,2.95,0.21,9.41,571.95,0.0
3072.5,2.95,0.01,9.67,586.36,0.0
3073.0,2.93,1.02,10.05,597.66,0.0
3073.5,2.91,2.07,10.12,608.04,0.0
3074.0,2.92,1.82,9.48,623.78,0.0
3074.5,2.95,0.28,8.69,648.13,0.0
3075.0,2.99,-1.76,8.39,682.86,0.0
3075.5,3.01,-2.98,9.2,729.51,0.0
3076.0,3.01,-2.82,10.65,791.9,0.0
3076.5,2.98,-1.21,12.15,861.89,0.0
3077.0,2.92,1.35,13.16,913.82,0.0
3077.5,2.86,4.87,13.65,922.42,0.0
3078.0,2.77,9.27,13.34,885.32,0.0
3078.5,2.68,14.1,12.05,823.42,0.0
3079.0,2.59,18.26,9.86,762.1,0.0
3079.5,2.54,20.69,7.82,715.02,0.0
3080.0,2.54,20.77,6.9,686.61,0.0
3080.5,2.59,18.67,7.34,672.06,0.0
3081.0,2.65,15.6,8.26,662.64,0.0
3081.5,2.69,13.39,8.94,649.31,0.0
3082.0,2.7,13.07,9.41,627.17,0.0
3082.5,2.67,14.04,10.31,593.83,0.0
3083.0,2.65,15.33,11.39,549.1,0.0
3083.5,2.63,16.53,12.22,499.28,0.0
3084.0,2.61,17.28,12.13,456.84,0.0
3084.5,2.61,17.13,11.48,432.72,0.0
3085.0,2.63,16.34,10.39,430.48,0.0
3085.5,2.64,15.85,9.36,448.61,0.0
3086.0,2.63,16.44,8.57,480.49,0.0
3086.5,2.61,17.73,8.23,513.31,0.0
3087.0,2.59,18.6,8.28,529.26,0.0
3087.5,2.6,18.24,8.57,522.71,0.0
3088.0,2.63,16.47,8.86,502.34,0.0
3088.5,2.68,14.06,9.04,482.21,0.0
3089.0,2.71,12.06,9.06,469.03,0.0
3089.5,2.73,11.48,9.39,461.39,0.0
3090.0,2.72,11.95,9.97,460.16,0.0
3090.5,2.71,12.36,10.62,466.33,0.0
3091.0,2.72,11.85,10.86,478.46,0.0
3091.5,2.74,10.91,10.87,491.18,0.0
3092.0,2.74,10.6,11.1,500.65,0.0
3092.5,2.73,11.21,11.52,509.06,0.0
3093.0,2.72,11.98,11.97,520.22,0.0
3093.5,2.71,12.21,12.07,534.73,0.0
3094.0,2.72,11.87,12.08,548.63,0.0
3094.5,2.73,11.51,12.17,557.14,0.0
3095.0,2.73,11.31,12.46,560.34,0.0
3095.5,2.73,11.49,12.62,562.85,0.0
3096.0,2.72,11.64,12.14,569.17,0.0
3096.5,2.72,11.64,10.92,577.23,0.0
3097.0,2.73,11.28,9.78,582.4,0.0
3097.5,2.73,11.1,9.27,584.4,0.0
3098.0,2.73,11.44,9.49,586.24,0.0
3098.5,2.72,12.08,9.6,589.51,0.0
3099.0,2.71,12.25,9.34,594.84,0.0
3099.5,2.72,11.57,8.99,605.06,0.0
3100.0,2.75,10.38,8.82,621.4,0.0
3100.5,2.77,9.1,8.88,637.4,0.0
3101.0,2.8,7.68,8.67,647.07,0.0
3101.5,2.84,5.42,8.23,650.48,0.0
3102.0,2.9,2.24,7.89,653.01,0.0
3102.5,2.97,-1.29,8.05,656.12,0.0
3103.0,3.03,-4.0,8.7,658.7,0.0
3103.5,3.06,-5.8,9.32,661.33,0.0
3104.0,3.08,-7.0,9.68,666.98,0.0
3104.5,3.11,-8.12,9.75,680.97,0.0
3105.0,3.11,-8.3,10.02,708.05,0.0
3105.5,3.1,-7.78,10.79,754.52,0.0
3106.0,3.09,-7.24,11.79,817.9,0.0
3106.5,3.09,-7.09,12.23,883.12,0.0
3107.0,3.08,-6.73,11.66,928.91,0.0
